date,item,sales
25/06/2016,1,31
26/06/2016,1,32
27/06/2016,1,26
28/06/2016,1,28
29/06/2016,1,25
30/06/2016,1,25
01/07/2016,1,42
02/07/2016,1,32
03/07/2016,1,35
04/07/2016,1,18
05/07/2016,1,31
06/07/2016,1,22
07/07/2016,1,33
08/07/2016,1,34
09/07/2016,1,35
10/07/2016,1,28
11/07/2016,1,18
12/07/2016,1,27
13/07/2016,1,30
14/07/2016,1,22
15/07/2016,1,33
16/07/2016,1,34
17/07/2016,1,37
18/07/2016,1,24
19/07/2016,1,25
20/07/2016,1,22
21/07/2016,1,34
22/07/2016,1,26
23/07/2016,1,34
24/07/2016,1,25
25/07/2016,1,21
26/07/2016,1,24
27/07/2016,1,28
28/07/2016,1,30
29/07/2016,1,30
30/07/2016,1,38
31/07/2016,1,31
01/08/2016,1,21
02/08/2016,1,22
03/08/2016,1,28
04/08/2016,1,34
05/08/2016,1,24
06/08/2016,1,20
07/08/2016,1,31
08/08/2016,1,11
09/08/2016,1,26
10/08/2016,1,21
11/08/2016,1,23
12/08/2016,1,16
13/08/2016,1,27
14/08/2016,1,36
15/08/2016,1,24
16/08/2016,1,15
17/08/2016,1,25
18/08/2016,1,26
19/08/2016,1,29
20/08/2016,1,30
21/08/2016,1,22
22/08/2016,1,15
23/08/2016,1,24
24/08/2016,1,32
25/08/2016,1,17
26/08/2016,1,25
27/08/2016,1,24
28/08/2016,1,34
29/08/2016,1,14
30/08/2016,1,14
31/08/2016,1,17
01/09/2016,1,18
02/09/2016,1,20
03/09/2016,1,31
04/09/2016,1,25
05/09/2016,1,32
06/09/2016,1,28
07/09/2016,1,18
08/09/2016,1,28
09/09/2016,1,26
10/09/2016,1,25
11/09/2016,1,24
12/09/2016,1,24
13/09/2016,1,24
14/09/2016,1,19
15/09/2016,1,20
16/09/2016,1,19
17/09/2016,1,19
18/09/2016,1,27
19/09/2016,1,19
20/09/2016,1,23
21/09/2016,1,25
22/09/2016,1,25
23/09/2016,1,24
24/09/2016,1,26
25/09/2016,1,27
26/09/2016,1,17
27/09/2016,1,18
28/09/2016,1,27
29/09/2016,1,28
30/09/2016,1,23
01/10/2016,1,25
02/10/2016,1,26
03/10/2016,1,20
04/10/2016,1,28
05/10/2016,1,17
06/10/2016,1,22
07/10/2016,1,19
08/10/2016,1,24
09/10/2016,1,29
10/10/2016,1,18
11/10/2016,1,18
12/10/2016,1,16
13/10/2016,1,16
14/10/2016,1,32
15/10/2016,1,32
16/10/2016,1,26
17/10/2016,1,20
18/10/2016,1,21
19/10/2016,1,20
20/10/2016,1,30
21/10/2016,1,25
22/10/2016,1,26
23/10/2016,1,21
24/10/2016,1,16
25/10/2016,1,13
26/10/2016,1,16
27/10/2016,1,25
28/10/2016,1,18
29/10/2016,1,23
30/10/2016,1,33
31/10/2016,1,24
01/11/2016,1,22
02/11/2016,1,23
03/11/2016,1,23
04/11/2016,1,22
05/11/2016,1,29
06/11/2016,1,18
07/11/2016,1,17
08/11/2016,1,19
09/11/2016,1,22
10/11/2016,1,18
11/11/2016,1,26
12/11/2016,1,26
13/11/2016,1,36
14/11/2016,1,17
15/11/2016,1,22
16/11/2016,1,20
17/11/2016,1,19
18/11/2016,1,21
19/11/2016,1,36
20/11/2016,1,22
21/11/2016,1,14
22/11/2016,1,18
23/11/2016,1,20
24/11/2016,1,18
25/11/2016,1,26
26/11/2016,1,20
27/11/2016,1,20
28/11/2016,1,22
29/11/2016,1,27
30/11/2016,1,19
01/12/2016,1,13
02/12/2016,1,11
03/12/2016,1,19
04/12/2016,1,24
05/12/2016,1,13
06/12/2016,1,10
07/12/2016,1,17
08/12/2016,1,15
09/12/2016,1,7
10/12/2016,1,12
11/12/2016,1,20
12/12/2016,1,12
13/12/2016,1,23
14/12/2016,1,12
15/12/2016,1,10
16/12/2016,1,15
17/12/2016,1,19
18/12/2016,1,22
19/12/2016,1,17
20/12/2016,1,18
21/12/2016,1,12
22/12/2016,1,20
23/12/2016,1,21
24/12/2016,1,13
25/12/2016,1,20
26/12/2016,1,16
27/12/2016,1,10
28/12/2016,1,16
29/12/2016,1,21
30/12/2016,1,24
31/12/2016,1,14
01/01/2017,1,19
02/01/2017,1,15
03/01/2017,1,10
04/01/2017,1,16
05/01/2017,1,14
06/01/2017,1,24
07/01/2017,1,14
08/01/2017,1,20
09/01/2017,1,18
10/01/2017,1,11
11/01/2017,1,14
12/01/2017,1,17
13/01/2017,1,7
14/01/2017,1,16
15/01/2017,1,29
16/01/2017,1,15
17/01/2017,1,14
18/01/2017,1,10
19/01/2017,1,16
20/01/2017,1,22
21/01/2017,1,13
22/01/2017,1,21
23/01/2017,1,9
24/01/2017,1,18
25/01/2017,1,14
26/01/2017,1,13
27/01/2017,1,10
28/01/2017,1,16
29/01/2017,1,24
30/01/2017,1,9
31/01/2017,1,17
01/02/2017,1,15
02/02/2017,1,17
03/02/2017,1,24
04/02/2017,1,25
05/02/2017,1,25
06/02/2017,1,16
07/02/2017,1,12
08/02/2017,1,20
09/02/2017,1,16
10/02/2017,1,16
11/02/2017,1,18
12/02/2017,1,19
13/02/2017,1,11
14/02/2017,1,15
15/02/2017,1,22
16/02/2017,1,11
17/02/2017,1,17
18/02/2017,1,22
19/02/2017,1,18
20/02/2017,1,5
21/02/2017,1,14
22/02/2017,1,12
23/02/2017,1,26
24/02/2017,1,15
25/02/2017,1,16
26/02/2017,1,28
27/02/2017,1,12
28/02/2017,1,20
01/03/2017,1,16
02/03/2017,1,23
03/03/2017,1,22
04/03/2017,1,13
05/03/2017,1,25
06/03/2017,1,11
07/03/2017,1,14
08/03/2017,1,17
09/03/2017,1,16
10/03/2017,1,18
11/03/2017,1,15
12/03/2017,1,21
13/03/2017,1,14
14/03/2017,1,24
15/03/2017,1,22
16/03/2017,1,23
17/03/2017,1,17
18/03/2017,1,20
19/03/2017,1,25
20/03/2017,1,14
21/03/2017,1,13
22/03/2017,1,23
23/03/2017,1,18
24/03/2017,1,19
25/03/2017,1,20
26/03/2017,1,17
27/03/2017,1,21
28/03/2017,1,13
29/03/2017,1,12
30/03/2017,1,22
31/03/2017,1,13
01/04/2017,1,26
02/04/2017,1,21
03/04/2017,1,17
04/04/2017,1,22
05/04/2017,1,21
06/04/2017,1,25
07/04/2017,1,25
08/04/2017,1,23
09/04/2017,1,20
10/04/2017,1,19
11/04/2017,1,21
12/04/2017,1,17
13/04/2017,1,25
14/04/2017,1,15
15/04/2017,1,20
16/04/2017,1,32
17/04/2017,1,13
18/04/2017,1,21
19/04/2017,1,19
20/04/2017,1,26
21/04/2017,1,27
22/04/2017,1,19
23/04/2017,1,22
24/04/2017,1,17
25/04/2017,1,26
26/04/2017,1,22
27/04/2017,1,26
28/04/2017,1,25
29/04/2017,1,32
30/04/2017,1,33
01/05/2017,1,15
02/05/2017,1,21
03/05/2017,1,29
04/05/2017,1,19
05/05/2017,1,28
06/05/2017,1,34
07/05/2017,1,31
08/05/2017,1,24
09/05/2017,1,32
10/05/2017,1,17
11/05/2017,1,18
12/05/2017,1,26
13/05/2017,1,25
14/05/2017,1,32
15/05/2017,1,17
16/05/2017,1,24
17/05/2017,1,16
18/05/2017,1,32
19/05/2017,1,35
20/05/2017,1,34
21/05/2017,1,25
22/05/2017,1,20
23/05/2017,1,15
24/05/2017,1,30
25/05/2017,1,22
26/05/2017,1,24
27/05/2017,1,35
28/05/2017,1,33
29/05/2017,1,23
30/05/2017,1,17
31/05/2017,1,20
01/06/2017,1,29
02/06/2017,1,25
03/06/2017,1,36
04/06/2017,1,27
05/06/2017,1,22
06/06/2017,1,22
07/06/2017,1,29
08/06/2017,1,26
09/06/2017,1,16
10/06/2017,1,41
11/06/2017,1,28
12/06/2017,1,23
13/06/2017,1,26
14/06/2017,1,32
15/06/2017,1,30
16/06/2017,1,26
17/06/2017,1,31
18/06/2017,1,38
19/06/2017,1,30
20/06/2017,1,22
21/06/2017,1,26
22/06/2017,1,24
23/06/2017,1,26
24/06/2017,1,30
25/06/2017,1,26
26/06/2017,1,21
27/06/2017,1,32
28/06/2017,1,50
29/06/2017,1,28
30/06/2017,1,28
01/07/2017,1,31
02/07/2017,1,38
03/07/2017,1,18
04/07/2017,1,23
05/07/2017,1,23
06/07/2017,1,31
07/07/2017,1,32
08/07/2017,1,27
09/07/2017,1,32
10/07/2017,1,16
11/07/2017,1,23
12/07/2017,1,29
13/07/2017,1,22
14/07/2017,1,38
15/07/2017,1,40
16/07/2017,1,36
17/07/2017,1,20
18/07/2017,1,26
19/07/2017,1,24
20/07/2017,1,37
21/07/2017,1,27
22/07/2017,1,35
23/07/2017,1,32
24/07/2017,1,27
25/07/2017,1,20
26/07/2017,1,28
27/07/2017,1,35
28/07/2017,1,25
29/07/2017,1,30
30/07/2017,1,26
31/07/2017,1,22
01/08/2017,1,18
02/08/2017,1,19
03/08/2017,1,25
04/08/2017,1,26
05/08/2017,1,35
06/08/2017,1,29
07/08/2017,1,20
08/08/2017,1,28
09/08/2017,1,28
10/08/2017,1,31
11/08/2017,1,25
12/08/2017,1,32
13/08/2017,1,32
14/08/2017,1,26
15/08/2017,1,18
16/08/2017,1,24
17/08/2017,1,21
18/08/2017,1,35
19/08/2017,1,29
20/08/2017,1,27
21/08/2017,1,19
22/08/2017,1,28
23/08/2017,1,26
24/08/2017,1,15
25/08/2017,1,30
26/08/2017,1,38
27/08/2017,1,26
28/08/2017,1,15
29/08/2017,1,21
30/08/2017,1,22
31/08/2017,1,26
01/09/2017,1,38
02/09/2017,1,26
03/09/2017,1,23
04/09/2017,1,12
05/09/2017,1,26
06/09/2017,1,24
07/09/2017,1,29
08/09/2017,1,28
09/09/2017,1,28
10/09/2017,1,30
11/09/2017,1,16
12/09/2017,1,20
13/09/2017,1,13
14/09/2017,1,26
15/09/2017,1,28
16/09/2017,1,27
17/09/2017,1,30
18/09/2017,1,22
19/09/2017,1,21
20/09/2017,1,20
21/09/2017,1,20
22/09/2017,1,28
23/09/2017,1,37
24/09/2017,1,24
25/09/2017,1,14
26/09/2017,1,18
27/09/2017,1,27
28/09/2017,1,23
29/09/2017,1,28
30/09/2017,1,30
01/10/2017,1,21
02/10/2017,1,12
03/10/2017,1,18
04/10/2017,1,15
05/10/2017,1,20
06/10/2017,1,19
07/10/2017,1,22
08/10/2017,1,19
09/10/2017,1,9
10/10/2017,1,23
11/10/2017,1,14
12/10/2017,1,24
13/10/2017,1,23
14/10/2017,1,26
15/10/2017,1,28
16/10/2017,1,19
17/10/2017,1,17
18/10/2017,1,15
19/10/2017,1,26
20/10/2017,1,22
21/10/2017,1,26
22/10/2017,1,32
23/10/2017,1,20
24/10/2017,1,23
25/10/2017,1,22
26/10/2017,1,28
27/10/2017,1,20
28/10/2017,1,22
29/10/2017,1,29
30/10/2017,1,22
31/10/2017,1,24
01/11/2017,1,16
02/11/2017,1,21
03/11/2017,1,18
04/11/2017,1,34
05/11/2017,1,23
06/11/2017,1,17
07/11/2017,1,23
08/11/2017,1,14
09/11/2017,1,21
10/11/2017,1,19
11/11/2017,1,24
12/11/2017,1,27
13/11/2017,1,22
14/11/2017,1,16
15/11/2017,1,19
16/11/2017,1,22
17/11/2017,1,25
18/11/2017,1,31
19/11/2017,1,32
20/11/2017,1,21
21/11/2017,1,29
22/11/2017,1,27
23/11/2017,1,25
24/11/2017,1,22
25/11/2017,1,29
26/11/2017,1,24
27/11/2017,1,10
28/11/2017,1,14
29/11/2017,1,28
30/11/2017,1,15
01/12/2017,1,19
02/12/2017,1,16
03/12/2017,1,31
04/12/2017,1,7
05/12/2017,1,20
06/12/2017,1,17
07/12/2017,1,18
08/12/2017,1,17
09/12/2017,1,27
10/12/2017,1,20
11/12/2017,1,20
12/12/2017,1,13
13/12/2017,1,17
14/12/2017,1,14
15/12/2017,1,16
16/12/2017,1,15
17/12/2017,1,22
18/12/2017,1,19
19/12/2017,1,7
20/12/2017,1,16
21/12/2017,1,12
22/12/2017,1,6
23/12/2017,1,18
24/12/2017,1,19
25/12/2017,1,13
26/12/2017,1,16
27/12/2017,1,14
28/12/2017,1,19
29/12/2017,1,15
30/12/2017,1,27
31/12/2017,1,23
